Transaction ID,Posting Date,Effective Date,Transaction Type,Amount,Check Number,Reference Number,Description,Transaction Category,Type,Balance,Memo,Extended Description
"20220403 95083 1,182 202,204,030,002",4/3/2022,4/3/2022,Debit,-11.82,,79517796,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,15526.23,,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS
"20220403 95083 1,023 202,204,030,001",4/3/2022,4/3/2022,Debit,-10.23,,79517804,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS,,Debit/Withdrawal Transactions,15538.05,,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS
"20220401 95083 2,122 202,204,010,002",4/1/2022,4/1/2022,Debit,-21.22,,79517805,Descriptive Withdrawal Transfer to Saver,,Debit/Withdrawal Transactions,15548.28,,Descriptive Withdrawal Transfer to Saver
"20220401 95083 66,679 202,204,010,001",4/1/2022,4/1/2022,Debit,-666.79,,79517806,Withdrawal MORTGAGE PAYMENT,,Debit/Withdrawal Transactions,15569.5,,Withdrawal MORTGAGE PAYMENT
"20220331 95083 1,722 202,203,310,004",3/31/2022,3/31/2022,Credit,17.22,,79517807,Credit Dividends,,Credit/Deposit Transactions,16236.29,,Credit Dividends
"20220331 95083 400 202,203,310,003",3/31/2022,3/31/2022,Credit,4,,79517808,Descriptive Deposit ATM Fee Reward Refund,,Credit/Deposit Transactions,16219.07,,Descriptive Deposit ATM Fee Reward Refund
"20220331 95083 4,800 202,203,310,002",3/31/2022,3/31/2022,Debit,-48,,79517809,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR,,,16215.07,,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR
"20220331 95083 204,260 202,203,310,001",3/31/2022,3/31/2022,Credit,2042.6,,79517810,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,16263.07,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220329 95083 1,940 202,203,290,001",3/29/2022,3/29/2022,Debit,-19.4,,79517811,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS,,Debit/Withdrawal Transactions,14220.47,,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS
"20220328 95083 2,500 202,203,280,001",3/28/2022,3/28/2022,Debit,-25,,79517812,External Withdrawal Lakewood Evangel  - Lakewood E,,,14239.87,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220327 95083 44,700 202,203,270,002",3/27/2022,3/27/2022,Credit,447,,79517813,ATM Deposit MMFCU 8500 FAIRVIEW RD       BAXTER       MNUS,,Credit/Deposit Transactions,14264.87,,ATM Deposit MMFCU 8500 FAIRVIEW RD       BAXTER       MNUS
"20220327 95083 2,009 202,203,270,001",3/27/2022,3/27/2022,Debit,-20.09,,79517814,POS Withdrawal  El Tequila Autenti     Baxter       MNUS,,Debit/Withdrawal Transactions,13817.87,,POS Withdrawal  El Tequila Autenti     Baxter       MNUS
"20220325 95083 323 202,203,250,001",3/25/2022,3/25/2022,Debit,-3.23,,79517815,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS,,Debit/Withdrawal Transactions,13837.96,,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS
"20220322 95083 125 202,203,220,001",3/22/2022,3/22/2022,Debit,-1.25,,78929185,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,13841.19,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220321 95083 2,500 202,203,210,001",3/21/2022,3/21/2022,Debit,-25,,78929186,External Withdrawal Lakewood Evangel  - Lakewood E,,,13842.44,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220320 95083 50 202,203,200,002",3/20/2022,3/20/2022,Debit,-0.5,,78929187,POS Withdrawal  RAFFERTYS PIZZA BA     BAXTER       MNUS,,Debit/Withdrawal Transactions,13867.44,,POS Withdrawal  RAFFERTYS PIZZA BA     BAXTER       MNUS
"20220320 95083 1,572 202,203,200,001",3/20/2022,3/20/2022,Debit,-15.72,,78929188,POS Withdrawal  RAFFERTYS PIZZA BA     BAXTER       MNUS,,Debit/Withdrawal Transactions,13867.94,,POS Withdrawal  RAFFERTYS PIZZA BA     BAXTER       MNUS
"20220319 95083 100 202,203,190,003",3/19/2022,3/19/2022,Debit,-1,,78929189,ATM Withdrawal Service Charge,,,13883.66,,ATM Withdrawal Service Charge
"20220319 95083 2,300 202,203,190,002",3/19/2022,3/19/2022,Debit,-23,,78929190,ATM Withdrawal  35563 COUNTY RD 3      CROSSLAKE    MNUS,,Debit/Withdrawal Transactions,13884.66,,ATM Withdrawal  35563 COUNTY RD 3      CROSSLAKE    MNUS
"20220319 95083 774 202,203,190,001",3/19/2022,3/19/2022,Debit,-7.74,,78929191,POS Withdrawal  CENEX COLLEGE SQUA     BAXTER       MNUS,,Debit/Withdrawal Transactions,13907.66,,POS Withdrawal  CENEX COLLEGE SQUA     BAXTER       MNUS
"20220315 95083 36,000 202,203,150,002",3/15/2022,3/15/2022,Debit,-360,,78631835,External Withdrawal UltraCampParent 4111 - ULTRACAMPL,,,13915.4,,External Withdrawal UltraCampParent 4111 - ULTRACAMPL
"20220315 95083 204,261 202,203,150,001",3/15/2022,3/15/2022,Credit,2042.61,,78631836,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,14275.4,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220314 95083 28,011 202,203,140,003",3/14/2022,3/14/2022,Debit,-280.11,,78631831,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,12232.79,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220314 95083 2,500 202,203,140,002",3/14/2022,3/14/2022,Debit,-25,,78631837,External Withdrawal Lakewood Evangel  - Lakewood E,,,12512.9,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220314 95083 92,800 202,203,140,001",3/14/2022,3/14/2022,Credit,928,,78631838,External Deposit MN DEPT OF REVEN MN DEPT. OF REVENUE - MNSTTAXRFD,,Credit/Deposit Transactions,12537.9,,External Deposit MN DEPT OF REVEN MN DEPT. OF REVENUE - MNSTTAXRFD
"20220310 95083 1,019 202,203,100,001",3/10/2022,3/10/2022,Debit,-10.19,,78631832,POS Withdrawal  CHIPOTLE 3427          BAXTER       MNUS,Food & Dining,Debit/Withdrawal Transactions,11609.9,,POS Withdrawal  CHIPOTLE 3427          BAXTER       MNUS
"20220308 95083 124,130 202,203,080,005",3/8/2022,3/8/2022,Debit,-1241.3,,78631833,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,11620.09,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220308 95083 64,376 202,203,080,004",3/8/2022,3/8/2022,Credit,643.76,,78631834,External Deposit COSTCO CASH  - REWARD,Shopping,Credit/Deposit Transactions,12861.39,,External Deposit COSTCO CASH  - REWARD
"20220308 95083 100 202,203,080,003",3/8/2022,3/8/2022,Debit,-1,,78631839,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,12217.63,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220308 95083 200 202,203,080,002",3/8/2022,3/8/2022,Debit,-2,,78631840,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,12218.63,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220308 95083 1,036 202,203,080,001",3/8/2022,3/8/2022,Debit,-10.36,,78631841,POS Withdrawal  JACK PINE BREWERY      BAXTER       MNUS,,Debit/Withdrawal Transactions,12220.63,,POS Withdrawal  JACK PINE BREWERY      BAXTER       MNUS
"20220307 95083 23,250 202,203,070,005",3/7/2022,3/7/2022,Debit,-232.5,,78291896,External Withdrawal BANNER  - BILL Pay,,,12230.99,,External Withdrawal BANNER  - BILL Pay
"20220307 95083 6,344 202,203,070,004",3/7/2022,3/7/2022,Debit,-63.44,,78291897,External Withdrawal CITY OF BAXTER -  - UTIL BILL,,,12463.49,,External Withdrawal CITY OF BAXTER -  - UTIL BILL
"20220307 95083 2,500 202,203,070,003",3/7/2022,3/7/2022,Debit,-25,,78291898,External Withdrawal Lakewood Evangel  - Lakewood E,,,12526.93,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220307 95083 3,074 202,203,070,002",3/7/2022,3/7/2022,Debit,-30.74,,78291899,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS,,Debit/Withdrawal Transactions,12551.93,,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS
"20220307 95083 500 202,203,070,001",3/7/2022,3/7/2022,Debit,-5,,78291900,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,12582.67,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220302 95083 4,300 202,203,020,001",3/2/2022,3/2/2022,Debit,-43,,78291901,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR,,,12587.67,,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR
"20220301 95083 1,521 202,203,010,003",3/1/2022,3/1/2022,Debit,-15.21,,78291902,Descriptive Withdrawal Transfer to Saver,,Debit/Withdrawal Transactions,12630.67,,Descriptive Withdrawal Transfer to Saver
"20220301 95083 66,679 202,203,010,002",3/1/2022,3/1/2022,Debit,-666.79,,78291903,Withdrawal MORTGAGE PAYMENT,,Debit/Withdrawal Transactions,12645.88,,Withdrawal MORTGAGE PAYMENT
"20220301 95083 100 202,203,010,001",3/1/2022,3/1/2022,Debit,-1,,78291904,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,13312.67,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220228 95083 1,521 202,202,280,003",2/28/2022,2/28/2022,Credit,15.21,,78291905,Credit Dividends,,Credit/Deposit Transactions,13313.67,,Credit Dividends
"20220228 95083 2,500 202,202,280,002",2/28/2022,2/28/2022,Debit,-25,,78291906,External Withdrawal Lakewood Evangel  - Lakewood E,,,13298.46,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220228 95083 204,260 202,202,280,001",2/28/2022,2/28/2022,Credit,2042.6,,78291907,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,13323.46,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220227 95083 472 202,202,270,001",2/27/2022,2/27/2022,Debit,-4.72,,78291908,POS Withdrawal  CARIBOU COFFEE CO      BAXTER       MNUS,,Debit/Withdrawal Transactions,11280.86,,POS Withdrawal  CARIBOU COFFEE CO      BAXTER       MNUS
"20220225 95083 1,200 202,202,250,002",2/25/2022,2/25/2022,Check,-12,1018,78291909,Check #1018,,Debit/Withdrawal Transactions,11285.58,,Check #1018
"20220225 95083 500 202,202,250,001",2/25/2022,2/25/2022,Debit,-5,,78291910,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,11297.58,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220223 95083 1,200 202,202,230,001",2/23/2022,2/23/2022,Debit,-12,,78291911,POS Withdrawal  PERKINS REST  0001     BRAINERD     MNUS,,Debit/Withdrawal Transactions,11302.58,,POS Withdrawal  PERKINS REST  0001     BRAINERD     MNUS
"20220222 95083 2,500 202,202,220,001",2/22/2022,2/22/2022,Debit,-25,,78291912,External Withdrawal Lakewood Evangel  - Lakewood E,,,11314.58,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220220 95083 913 202,202,200,003",2/20/2022,2/20/2022,Debit,-9.13,,78291891,POS Withdrawal WM SUPERCENTER # Wal-Mart Super Cen     BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,11339.58,,POS Withdrawal WM SUPERCENTER # Wal-Mart Super Cen     BAXTER       MNUS
"20220220 95083 3,142 202,202,200,002",2/20/2022,2/20/2022,Debit,-31.42,,78291892,POS Withdrawal WAL Wal-Mart Super 941458 1654 WAL-SAMS          BAXTER,Shopping,Debit/Withdrawal Transactions,11348.71,,POS Withdrawal WAL Wal-Mart Super 941458 1654 WAL-SAMS          BAXTER
"20220220 95083 1,021 202,202,200,001",2/20/2022,2/20/2022,Debit,-10.21,,78291893,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,11380.13,,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS
"20220215 95083 204,261 202,202,150,003",2/15/2022,2/15/2022,Credit,2042.61,,78291913,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,11390.34,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220215 95083 100 202,202,150,002",2/15/2022,2/15/2022,Debit,-1,,78291914,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,9347.73,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220215 95083 944 202,202,150,001",2/15/2022,2/15/2022,Debit,-9.44,,78291915,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS,,Debit/Withdrawal Transactions,9348.73,,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS
"20220214 95083 2,500 202,202,140,001",2/14/2022,2/14/2022,Debit,-25,,78291916,External Withdrawal Lakewood Evangel  - Lakewood E,,,9358.17,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220212 95083 229 202,202,120,003",2/12/2022,2/12/2022,Debit,-2.29,,78291917,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS,,Debit/Withdrawal Transactions,9383.17,,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS
"20220212 95083 1,402 202,202,120,002",2/12/2022,2/12/2022,Debit,-14.02,,78291918,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS,,Debit/Withdrawal Transactions,9385.46,,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS
"20220212 95083 515 202,202,120,001",2/12/2022,2/12/2022,Debit,-5.15,,78291919,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,9399.48,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220211 95083 225,783 202,202,110,001",2/11/2022,2/11/2022,Debit,-2257.83,,78291894,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,9404.63,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220208 95083 100 202,202,080,001",2/8/2022,2/8/2022,Debit,-1,,78291920,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS,,Debit/Withdrawal Transactions,11662.46,,POS Withdrawal  SQ *BAXTER JUST FO     BAXTER       MNUS
"20220207 95083 2,500 202,202,070,001",2/7/2022,2/7/2022,Debit,-25,,78291921,External Withdrawal Lakewood Evangel  - Lakewood E,,,11663.46,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220206 95083 925 202,202,060,002",2/6/2022,2/6/2022,Debit,-9.25,,78291922,POS Withdrawal  CARIBOU COFFEE CO      BAXTER       MNUS,,Debit/Withdrawal Transactions,11688.46,,POS Withdrawal  CARIBOU COFFEE CO      BAXTER       MNUS
"20220206 95083 515 202,202,060,001",2/6/2022,2/6/2022,Debit,-5.15,,78291923,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,11697.71,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220204 95083 6,389 202,202,040,001",2/4/2022,2/4/2022,Debit,-63.89,,78291924,External Withdrawal CITY OF BAXTER -  - UTIL BILL,,,11702.86,,External Withdrawal CITY OF BAXTER -  - UTIL BILL
"20220203 95083 375 202,202,030,001",2/3/2022,2/3/2022,Debit,-3.75,,78291895,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,11766.75,,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS
"20220202 95083 579 202,202,020,001",2/2/2022,2/2/2022,Debit,-5.79,,78291925,POS Withdrawal  EH BAXTER PHARMACY     BAXTER       MNUS,,Debit/Withdrawal Transactions,11770.5,,POS Withdrawal  EH BAXTER PHARMACY     BAXTER       MNUS
"20220201 95083 1,644 202,202,010,002",2/1/2022,2/1/2022,Debit,-16.44,,78291926,Descriptive Withdrawal Transfer to Saver,,Debit/Withdrawal Transactions,11776.29,,Descriptive Withdrawal Transfer to Saver
"20220201 95083 66,679 202,202,010,001",2/1/2022,2/1/2022,Debit,-666.79,,78291927,Withdrawal MORTGAGE PAYMENT,,Debit/Withdrawal Transactions,11792.73,,Withdrawal MORTGAGE PAYMENT
"20220131 95083 1,644 202,201,310,006",1/31/2022,1/31/2022,Credit,16.44,,78291929,Credit Dividends,,Credit/Deposit Transactions,12459.52,,Credit Dividends
"20220131 95083 1,217 202,201,310,005",1/31/2022,1/31/2022,Debit,-12.17,,76864974,POS Withdrawal  FIVE GUYS MN 1935      BAXTER       MNUS,,Debit/Withdrawal Transactions,12443.08,,POS Withdrawal  FIVE GUYS MN 1935      BAXTER       MNUS
"20220131 95083 4,300 202,201,310,004",1/31/2022,1/31/2022,Debit,-43,,76864975,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR,,,12455.25,,External Withdrawal CPENERGY MNGCO DIRECT DEBITING - MGC ACH DR
"20220131 95083 2,500 202,201,310,003",1/31/2022,1/31/2022,Debit,-25,,76864976,External Withdrawal Lakewood Evangel  - Lakewood E,,,12498.25,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220131 95083 204,043 202,201,310,002",1/31/2022,1/31/2022,Credit,2040.43,,76864977,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,12523.25,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220131 95083 970 202,201,310,001",1/31/2022,1/31/2022,Debit,-9.7,,76864978,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS,,Debit/Withdrawal Transactions,10482.82,,POS Withdrawal  BURRITOS CALIFORNI     BRAINERD     MNUS
"20220130 95083 219 202,201,300,001",1/30/2022,1/30/2022,Debit,-2.19,,76864979,POS Withdrawal  CASEYS BAXTER 1399     BAXTER       MNUS,,Debit/Withdrawal Transactions,10492.52,,POS Withdrawal  CASEYS BAXTER 1399     BAXTER       MNUS
"20220128 95083 1,019 202,201,280,001",1/28/2022,1/28/2022,Debit,-10.19,,76780703,POS Withdrawal  CHIPOTLE 3427          BAXTER       MNUS,Food & Dining,Debit/Withdrawal Transactions,10494.71,,POS Withdrawal  CHIPOTLE 3427          BAXTER       MNUS
"20220126 95083 215 202,201,260,002",1/26/2022,1/26/2022,Debit,-2.15,,76780704,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,10504.9,,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS
"20220126 95083 967 202,201,260,001",1/26/2022,1/26/2022,Debit,-9.67,,76780705,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS,Shopping,Debit/Withdrawal Transactions,10507.05,,POS Withdrawal  COSTCO WHSE #1122      BAXTER       MNUS
"20220124 95083 2,500 202,201,240,001",1/24/2022,1/24/2022,Debit,-25,,76780706,External Withdrawal Lakewood Evangel  - Lakewood E,,,10516.72,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220123 95083 2,656 202,201,230,001",1/23/2022,1/23/2022,Debit,-26.56,,76780707,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS,,Debit/Withdrawal Transactions,10541.72,,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS
"20220121 95083 515 202,201,210,001",1/21/2022,1/21/2022,Debit,-5.15,,76564919,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,10568.28,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220118 95083 2,500 202,201,180,001",1/18/2022,1/18/2022,Debit,-25,,76564920,External Withdrawal Lakewood Evangel  - Lakewood E,,,10573.43,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220115 95083 250 202,201,150,004",1/15/2022,1/15/2022,Debit,-2.5,,76564921,POS Withdrawal  SQ *RED RAVEN          CROSBY       MNUS,,Debit/Withdrawal Transactions,10598.43,,POS Withdrawal  SQ *RED RAVEN          CROSBY       MNUS
"20220115 95083 515 202,201,150,003",1/15/2022,1/15/2022,Debit,-5.15,,76564922,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS,,Debit/Withdrawal Transactions,10600.93,,POS Withdrawal  BIG JS PIZZA ARCAD     BRAINERD     MNUS
"20220115 95083 397 202,201,150,002",1/15/2022,1/15/2022,Debit,-3.97,,76564923,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS,,Debit/Withdrawal Transactions,10606.08,,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS
"20220115 95083 1,510 202,201,150,001",1/15/2022,1/15/2022,Debit,-15.1,,76564924,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS,,Debit/Withdrawal Transactions,10610.05,,POS Withdrawal  SQ *BIG JAYS PIZZA     Brainerd     MNUS
"20220114 95083 204,042 202,201,140,001",1/14/2022,1/14/2022,Credit,2040.42,,76564925,External Deposit PERSUADE LOYALTY  - PAYROLL,,Credit/Deposit Transactions,10625.15,,External Deposit PERSUADE LOYALTY  - PAYROLL
"20220111 95083 87,595 202,201,110,001",1/11/2022,1/11/2022,Debit,-875.95,,76564918,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,8584.73,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220110 95083 4,425 202,201,100,002",1/10/2022,1/10/2022,Debit,-44.25,,76564926,External Withdrawal Driver Services  - eServices,,,9460.68,,External Withdrawal Driver Services  - eServices
"20220110 95083 2,500 202,201,100,001",1/10/2022,1/10/2022,Debit,-25,,76564927,External Withdrawal Lakewood Evangel  - Lakewood E,,,9504.93,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220108 95083 399 202,201,080,001",1/8/2022,1/8/2022,Debit,-3.99,,76564928,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS,,Debit/Withdrawal Transactions,9529.93,,POS Withdrawal  BAXTER CUB FOODS       BAXTER       MNUS
"20220105 95083 6,607 202,201,050,001",1/5/2022,1/5/2022,Debit,-66.07,,75941942,External Withdrawal CITY OF BAXTER -  - UTIL BILL,,,9533.92,,External Withdrawal CITY OF BAXTER -  - UTIL BILL
"20220104 95083 1,790 202,201,040,001",1/4/2022,1/4/2022,Debit,-17.9,,75941943,POS Withdrawal  BRAINERD ACE HARDW     BRAINERD     MNUS,,Debit/Withdrawal Transactions,9599.99,,POS Withdrawal  BRAINERD ACE HARDW     BRAINERD     MNUS
"20220103 95083 651 202,201,030,006",1/3/2022,1/3/2022,Debit,-6.51,,75941944,POS Withdrawal  SQ *RED RAVEN          CROSBY       MNUS,,Debit/Withdrawal Transactions,9617.89,,POS Withdrawal  SQ *RED RAVEN          CROSBY       MNUS
"20220103 95083 13 202,201,030,005",1/3/2022,1/3/2022,Debit,-0.13,,75941945,Descriptive Withdrawal Transfer to Saver,,Debit/Withdrawal Transactions,9624.4,,Descriptive Withdrawal Transfer to Saver
"20220103 95083 430 202,201,030,004",1/3/2022,1/3/2022,Debit,-4.3,,75941946,POS Withdrawal NNT BATTERIES 923 WASHINGTON STR     BRAINERD     MNUS,,Debit/Withdrawal Transactions,9624.53,,POS Withdrawal NNT BATTERIES 923 WASHINGTON STR     BRAINERD     MNUS
"20220103 95083 86,038 202,201,030,003",1/3/2022,1/3/2022,Debit,-860.38,,75941940,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,9628.83,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220103 95083 12,470 202,201,030,002",1/3/2022,1/3/2022,Debit,-124.7,,75941941,External Withdrawal CITI CARD ONLINE  - PAYMENT,Shopping,,10489.21,,External Withdrawal CITI CARD ONLINE  - PAYMENT
"20220103 95083 2,500 202,201,030,001",1/3/2022,1/3/2022,Debit,-25,,75941947,External Withdrawal Lakewood Evangel  - Lakewood E,,,10613.91,,External Withdrawal Lakewood Evangel  - Lakewood E
"20220101 95083 66,679 202,201,010,001",1/1/2022,1/1/2022,Debit,-666.79,,75781270,Withdrawal MORTGAGE PAYMENT,,Debit/Withdrawal Transactions,10638.91,,Withdrawal MORTGAGE PAYMENT
